ConductionBandEnergy(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) X,ConductionBandEnergy(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) Y,ConductionBandEnergy(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) X,ConductionBandEnergy(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) Y,ConductionBandEnergy(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) X,ConductionBandEnergy(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) Y,ConductionBandEnergy(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) X,ConductionBandEnergy(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) Y,ConductionBandEnergy(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) X,ConductionBandEnergy(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) Y,ConductionBandEnergy(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) X,ConductionBandEnergy(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) Y,ConductionBandEnergy(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) X,ConductionBandEnergy(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) Y,ConductionBandEnergy(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) X,ConductionBandEnergy(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) Y,ConductionBandEnergy(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) X,ConductionBandEnergy(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) Y,ElectricField-X(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) X,ElectricField-X(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) Y,ElectricField-X(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) X,ElectricField-X(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) Y,ElectricField-X(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) X,ElectricField-X(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) Y,ElectricField-X(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) X,ElectricField-X(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) Y,ElectricField-X(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) X,ElectricField-X(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) Y,ElectricField-X(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) X,ElectricField-X(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) Y,ElectricField-X(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) X,ElectricField-X(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) Y,ElectricField-X(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) X,ElectricField-X(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) Y,ElectricField-X(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) X,ElectricField-X(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) Y,eQuasiFermiEnergy(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) X,eQuasiFermiEnergy(C1(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des)) Y,eQuasiFermiEnergy(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) X,eQuasiFermiEnergy(C2(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_2)) Y,eQuasiFermiEnergy(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) X,eQuasiFermiEnergy(C3(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_3)) Y,eQuasiFermiEnergy(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) X,eQuasiFermiEnergy(C4(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_4)) Y,eQuasiFermiEnergy(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) X,eQuasiFermiEnergy(C5(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_5)) Y,eQuasiFermiEnergy(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) X,eQuasiFermiEnergy(C6(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_6)) Y,eQuasiFermiEnergy(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) X,eQuasiFermiEnergy(C7(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_7)) Y,eQuasiFermiEnergy(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) X,eQuasiFermiEnergy(C8(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_8)) Y,eQuasiFermiEnergy(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) X,eQuasiFermiEnergy(C9(n0.05_0.02_0.0115_NONE_4.92_2.4_BallisticdenQF1_0_11500_tanh1vel211500_ElectricFieldcomponent_NONE_000000_des_9)) Y
-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,-0.12171923,-0.02,1162.3183,-0.02,495.30143,-0.02,257.23363,-0.02,176.45878,-0.02,202.30166,-0.02,327.69822,-0.02,769.99534,-0.02,1525.6023,-0.02,2702.3582,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16,-0.02,-3.2145658e-16
-0.019692756,-0.12170008,-0.019912215,-0.12171726,-0.019326989,-0.12170413,-0.019546449,-0.12171313,-0.01976591,-0.12171398,-0.019985368,-0.12171832,-0.019400142,-0.12168185,-0.019619603,-0.12164591,-0.019534128,-0.12157617,-0.019692756,1204.9943,-0.019912215,499.05846,-0.019326989,286.03747,-0.019546449,168.29515,-0.01976591,173.27505,-0.019985368,320.80363,-0.019400142,487.31633,-0.019619603,1102.0059,-0.019534128,2188.033,-0.019692756,-1.9258171e-15,-0.019912215,-7.1722387e-16,-0.019326989,-3.3556725e-15,-0.019546449,-2.3921376e-15,-0.01976591,-1.5237874e-15,-0.019985368,-3.8324281e-16,-0.019400142,-2.8547012e-15,-0.019619603,-2.1341381e-15,-0.019534128,-2.501561e-15
-0.019195313,-0.1216042,-0.019195313,-0.12167258,-0.019195313,-0.12169592,-0.019195313,-0.12170525,-0.019195313,-0.1217063,-0.019195313,-0.12170059,-0.019195313,-0.12167725,-0.019195313,-0.12161947,-0.019195313,-0.12151086,-0.019195313,1175.7801,-0.019195313,598.63566,-0.019195313,304.32717,-0.019195313,183.32324,-0.019195313,163.00468,-0.019195313,222.83881,-0.019195313,461.91804,-0.019195313,902.06227,-0.019195313,1810.7408,-0.019195313,-4.4665766e-15,-0.019195313,-4.4607319e-15,-0.019195313,-4.0432559e-15,-0.019195313,-3.9752072e-15,-0.019195313,-4.1288384e-15,-0.019195313,-4.4411106e-15,-0.019195313,-3.9067412e-15,-0.019195313,-3.9259451e-15,-0.019195313,-4.1160944e-15
-0.018888069,-0.12159139,-0.019107528,-0.12167106,-0.018522302,-0.12168422,-0.018741762,-0.12170016,-0.018961223,-0.12170223,-0.019180682,-0.12169998,-0.018595455,-0.12165224,-0.018814916,-0.12158005,-0.018729441,-0.1214458,-0.018888069,1101.2017,-0.019107528,593.39674,-0.018522302,264.16211,-0.018741762,173.33248,-0.018961223,154.35974,-0.019180682,220.98098,-0.018595455,385.74695,-0.018814916,722.92564,-0.018729441,1326.6887,-0.018888069,-5.7991602e-15,-0.019107528,-4.9591983e-15,-0.018522302,-7.8648316e-15,-0.018741762,-6.6670926e-15,-0.018961223,-5.1908973e-15,-0.019180682,-4.5225181e-15,-0.018595455,-7.2444621e-15,-0.018814916,-5.8580248e-15,-0.018729441,-6.4025453e-15
-0.018390626,-0.12153984,-0.018390626,-0.12164116,-0.018390626,-0.12167873,-0.018390626,-0.12169405,-0.018390626,-0.12169583,-0.018390626,-0.12168625,-0.018390626,-0.12164868,-0.018390626,-0.12156236,-0.018390626,-0.12141069,-0.018390626,781.14513,-0.018390626,419.38037,-0.018390626,232.1999,-0.018390626,152.37679,-0.018390626,141.79072,-0.018390626,191.80432,-0.018390626,378.18262,-0.018390626,669.04853,-0.018390626,1167.1339,-0.018390626,-8.2405603e-15,-0.018390626,-8.0685602e-15,-0.018390626,-8.4359391e-15,-0.018390626,-8.6609587e-15,-0.018390626,-8.5774636e-15,-0.018390626,-8.106968e-15,-0.018390626,-8.1737641e-15,-0.018390626,-8.2188516e-15,-0.018390626,-8.1234253e-15
-0.018083381,-0.12152797,-0.018302841,-0.12163973,-0.017717613,-0.12166776,-0.017937073,-0.1216892,-0.018156534,-0.12169201,-0.018375995,-0.12168568,-0.017790766,-0.1216255,-0.018010227,-0.12152467,-0.017924754,-0.1213445,-0.018083381,788.73851,-0.018302841,420.06889,-0.017717613,237.47857,-0.017937073,156.57292,-0.018156534,146.77933,-0.018375995,192.75556,-0.017790766,417.18383,-0.018010227,723.85046,-0.017924754,1274.6853,-0.018083381,-1.0037795e-14,-0.018302841,-8.4768517e-15,-0.017717613,-1.1566174e-14,-0.017937073,-1.080929e-14,-0.018156534,-9.8399109e-15,-0.018375995,-8.1833658e-15,-0.017790766,-1.1306087e-14,-0.018010227,-1.0216058e-14,-0.017924754,-1.0662449e-14
-0.017585937,-0.12147869,-0.017585937,-0.12161203,-0.017585937,-0.12166267,-0.017585937,-0.12168348,-0.017585937,-0.12168591,-0.017585937,-0.12167279,-0.017585937,-0.12162216,-0.017585937,-0.12150828,-0.017585937,-0.12131094,-0.017585937,857.16402,-0.017585937,437.78679,-0.017585937,240.73288,-0.017585937,159.32701,-0.017585937,152.05834,-0.017585937,209.59214,-0.017585937,421.54887,-0.017585937,751.43667,-0.017585937,1323.4967,-0.017585937,-1.2535972e-14,-0.017585937,-1.2670399e-14,-0.017585937,-1.2336418e-14,-0.017585937,-1.2442457e-14,-0.017585937,-1.2542651e-14,-0.017585937,-1.2444127e-14,-0.017585937,-1.2410729e-14,-0.017585937,-1.2431603e-14,-0.017585937,-1.2441336e-14
-0.017278694,-0.12146416,-0.017498152,-0.12161033,-0.016912926,-0.12164962,-0.017132387,-0.12167778,-0.017351847,-0.12168137,-0.017571306,-0.1216721,-0.01698608,-0.12159377,-0.01720554,-0.12146009,-0.017120065,-0.12122423,-0.017278694,908.99701,-0.017498152,443.32255,-0.016912926,283.17365,-0.017132387,178.00361,-0.017351847,168.72003,-0.017571306,212.38667,-0.01698608,536.1247,-0.01720554,913.81517,-0.017120065,1623.6766,-0.017278694,-1.3956225e-14,-0.017498152,-1.3158846e-14,-0.016912926,-1.6081178e-14,-0.017132387,-1.4888449e-14,-0.017351847,-1.378506e-14,-0.017571306,-1.2528039e-14,-0.01698608,-1.5851149e-14,-0.01720554,-1.4417954e-14,-0.017120065,-1.4834134e-14
-0.01678125,-0.12140113,-0.01678125,-0.12157641,-0.01678125,-0.12164339,-0.01678125,-0.12167098,-0.01678125,-0.12167421,-0.01678125,-0.12165678,-0.01678125,-0.1215898,-0.01678125,-0.12144001,-0.01678125,-0.1211813,-0.01678125,1130.0776,-0.01678125,564.26621,-0.01678125,305.38781,-0.01678125,200.14663,-0.01678125,192.2164,-0.01678125,268.61989,-0.01678125,550.70368,-0.01678125,994.8566,-0.01678125,1768.3052,-0.01678125,-1.6638927e-14,-0.01678125,-1.6472771e-14,-0.01678125,-1.6689859e-14,-0.01678125,-1.6842237e-14,-0.01678125,-1.6862276e-14,-0.01678125,-1.6721169e-14,-0.01678125,-1.6938257e-14,-0.01678125,-1.6851422e-14,-0.01678125,-1.6603353e-14
-0.016474007,-0.12138155,-0.016693465,-0.12157415,-0.016108239,-0.12162608,-0.0163277,-0.1216635,-0.01654716,-0.12166819,-0.016766619,-0.12165585,-0.016181393,-0.12155157,-0.016400853,-0.12137416,-0.016315378,-0.12106226,-0.016474007,1213.8354,-0.016693465,573.71704,-0.016108239,377.84421,-0.0163277,231.97561,-0.01654716,219.22274,-0.016766619,272.94095,-0.016181393,727.86787,-0.016400853,1239.1824,-0.016315378,2213.0275,-0.016474007,-1.8243287e-14,-0.016693465,-1.6903606e-14,-0.016108239,-1.9992929e-14,-0.0163277,-1.8938802e-14,-0.01654716,-1.8144762e-14,-0.016766619,-1.6795897e-14,-0.016181393,-2.0002114e-14,-0.016400853,-1.89029e-14,-0.016315378,-1.9049324e-14
-0.015976563,-0.12129544,-0.015976563,-0.12152846,-0.015976563,-0.12161769,-0.015976563,-0.12165447,-0.015976563,-0.12165878,-0.015976563,-0.12163554,-0.015976563,-0.1215463,-0.015976563,-0.12134712,-0.015976563,-0.12100361,-0.015976563,1547.5405,-0.015976563,769.15191,-0.015976563,413.74042,-0.015976563,269.77896,-0.015976563,259.26566,-0.015976563,364.08735,-0.015976563,751.49842,-0.015976563,1364.4936,-0.015976563,2430.6455,-0.015976563,-2.0968571e-14,-0.015976563,-2.0647114e-14,-0.015976563,-2.0680512e-14,-0.015976563,-2.0662144e-14,-0.015976563,-2.0782377e-14,-0.015976563,-2.112429e-14,-0.015976563,-2.112429e-14,-0.015976563,-2.1070018e-14,-0.015976563,-2.087655e-14
-0.015669318,-0.12126853,-0.015888778,-0.12152537,-0.015303551,-0.12159401,-0.015523012,-0.12164427,-0.015742471,-0.12165054,-0.015961932,-0.12163425,-0.015376705,-0.12149376,-0.015596165,-0.12125641,-0.015510691,-0.12083963,-0.015669318,1665.823,-0.015888778,782.77949,-0.015303551,518.21857,-0.015523012,316.03624,-0.015742471,297.87286,-0.015961932,370.15004,-0.015376705,1000.0697,-0.015596165,1703.202,-0.015510691,3043.5176,-0.015669318,-2.2730737e-14,-0.015888778,-2.1145581e-14,-0.015303551,-2.4502088e-14,-0.015523012,-2.3198728e-14,-0.015742471,-2.2018105e-14,-0.015961932,-2.1201522e-14,-0.015376705,-2.4290845e-14,-0.015596165,-2.3197476e-14,-0.015510691,-2.3495334e-14
